run_id,sequence
93807,AAABAA
93808,ABBABB
93809,AAABBB
93810,AABAAB
93811,BABAAA
93812,BABAAB
93813,BAAABA
93814,AABABA
93815,AABAAA
93816,AABAAB
93817,ABBAAA
93818,ABABAA
93819,ABBBAA
93820,BABBBB
93821,AABAAA
93822,ABABBB
93823,AABAAA
93824,BBABAB
93825,AAABAB
93826,BBBBBA
93827,BABABA
93828,ABBABB
93829,BABBAB
93830,AAABBA
93831,BBBBAA
93832,ABAABB
93833,BABAAB
93834,AABBBB
93835,ABBAAB
93836,AAABBA
93837,BAAAAA
93838,BABBBB
93839,AABAAA
93840,BBABAB
93841,AAABBB
93842,ABAABB
93843,BBBAAB
93844,AAABBA
93845,AAABAA
93846,AAAABB
93847,ABABAA
93848,BBAABA
93849,AABBBA
93850,ABBBAA
93851,BBBBAA
93852,AABBBA
93853,BABBAA
93854,AAAABB
93855,BBBBAB
93856,BABABB
93857,AABBBA
93858,AABAAB
93859,AABBBB
93860,BBABBB
93861,BABBBA
93862,AAABAB
93863,ABBAAA
93864,BBABAA
93865,BAAABA
93866,BABBBA
93867,ABAABB
93868,ABBBBB
93869,ABAAAB
93870,AAABAA
93871,AABBBA
93872,BABAAA
93873,AABBBA
93874,AABBBA
93875,BAAABA
93876,BBBBBB
93877,ABBAAB
93878,BABBAB
93879,BAAABB
93880,BBBAAA
93881,BBAAAB
93882,ABBBBB
93883,BBBBBB
93884,AABBAB
93885,BBAABA
93886,BABABA
93887,BBABBA
93888,BABABA
93889,BAAAAA
93890,AABABA
93891,AABAAA
93892,AABBAB
93893,ABBBAB
93894,BBABBA
93895,BABABB
93896,BABBAA
93897,AAABBA
93898,ABBBBA
93899,ABAABB
93900,ABAABB
93901,ABBABA
93902,BBAABB
93903,AABBAB
93904,BABBBB
93905,ABBBBB
93906,AABBAA
93907,BABABB
93908,BBABBA
93909,ABABBB
93910,ABABAB
93911,BAABBB
93912,ABAABA
93913,BBBBAA
93914,BBAABA
93915,AABAAA
93916,AAABBB
93917,ABABBB
93918,BBABBA
93919,BBABBB
93920,BABBAB
93921,BBBBBB
93922,BBABBB
93923,BBABAA
93924,ABBAAA
93925,ABBABA
93926,ABBABB
93927,AAAABB
93928,BBAAAA
93929,BAAAAA
93930,ABABAB
93931,AAABBA
93932,AAAABB
93933,BAAAAB
93934,BBABAB
93935,BAABAB
93936,AAABAB
93937,BABBAA
93938,AAABBA
93939,BBABBA
93940,BAAABA
93941,BAAABB
93942,BABABA
93943,BBAABB
93944,BBBBAB
93945,ABBBBA
93946,BBBBAB
93947,AAAAAA
93948,BABBAA
93949,BBAAAB
93950,ABABAB
93951,AAABBB
93952,BBABAA
93953,BABBBB
93954,BAAABA
93955,BABAAB
93956,AAAABB
93957,BABBBA
93958,AAABAA
93959,BABABB
93960,ABABAB
93961,BBABBA
93962,ABABBA
93963,BABBBB
93964,ABAAAB
93965,AAAAAB
93966,BABAAA
93967,AAABAA
93968,AAAABA
93969,AABBAA
93970,ABAABA
93971,BABAAB
93972,BABABA
93973,BBBBAB
93974,BBAABA
93975,ABBBBB
93976,BAAABB
93977,ABBBBA
93978,BBBAAA
93979,BAAAAA
93980,AAABBB
93981,BABABA
93982,BBBAAB
93983,BABABB
93984,BABBAB
93985,BBBBAB
93986,AAAAAA
93987,BABBBB
93988,AABBAB
93989,BAABAA
93990,BAABBB
93991,BBBAAB
93992,BABBBA
93993,BBABAB
93994,ABBBAB
93995,AAABBA
93996,BBAABB
93997,BABBAA
93998,BBAABB
93999,AAAAAB
94000,AAAAAB
94001,BBAABA
94002,AABBAA
94003,AABAAB
94004,BBABBB
94005,BBAABA
94006,BBBAAA
94007,BABBAB
94008,ABBBAB
94009,BBABBA
94010,ABABAA
94011,ABBABA
94012,BABABB
94013,BBBBAB
94014,AABBBA
94015,ABBBBB
94016,BBBABB
94017,ABAAAB
94018,ABBAAB
94019,AAAABA
94020,BAAABA
94021,BAABAA
94022,AABABB
94023,BABAAB
94024,AABAAB
94025,ABAABB
94026,AABBBA
94027,AAAAAA
94028,AAABBB
94029,AABAAA
94030,AABAAA
94031,ABABBA
94032,AAAAAA
94033,AABAAA
94034,BBBBAA
94035,BBBAAA
94036,BBBBAA
94037,BBAABB
94038,ABBABA
94039,BBABAB
94040,AAAABA
94041,ABAAAB
94042,BBBABB
94043,BABBBA
94044,AABAAB
94045,BBABAA
94046,ABBABA
94047,AABBAB
94048,AAABBB
94049,BBAABB
94050,AABBBB
94051,BBBAAB
94052,BAABBB
94053,ABBBBB
94054,AABABB
94055,BBAABA
94056,ABAABA
94057,BBBAAA
94058,AAABBA
94059,AABABB
94060,BAAAAA
94061,BABBAA
94062,BAABAA
94063,AABBAB
94064,ABABBA
94065,ABABBB
94066,BAABAA
94067,BBBBBB
94068,AABAAA
94069,AABABA
94070,BBBBAB
94071,ABABBA
94072,BBAAAA
94073,BBBBBA
94074,BBBAAB
94075,AAAAAA
94076,BAABAB
94077,AABBBA
94078,BAABBA
94079,ABBAAA
94080,BBABAB
94081,AABABA
94082,AABABB
94083,ABBABA
94084,ABABBB
94085,AAABAB
94086,BAABAB
94087,BBBAAB
94088,BAAABB
94089,BAABAA
94090,AAAAAB
94091,BBAABA
94092,AABABB
94093,AABAAB
94094,ABBBBA
94095,ABAAAB
94096,AAABBB
94097,ABBBAB
94098,ABABAB
94099,BAABAA
94100,AABBBA
94101,BBAAAB
94102,BBBBBB
94103,AABBAB
94104,BAABAA
94105,ABBBBB
94106,BABBBA
94107,AAAABA
94108,ABAAAB
94109,BABAAA
94110,BABAAA
94111,BBABAB
94112,BABAAA
94113,BBBBAB
94114,ABBBBB
94115,AABBBA
94116,BABAAB
94117,AABBAB
94118,ABABBB
94119,BAAABB
94120,BBAAAB
94121,AAAAAA
94122,ABABBA
94123,BBBBAA
94124,BBBAAB
94125,ABBBBA
94126,AABABA
94127,BBAAAA
94128,ABAAAA
94129,ABAAAA
94130,BAAAAA
94131,AABBAB
94132,AABAAB
94133,AABBAA
94134,BABBBA
94135,BBBAAA
94136,BBABAA
94137,ABAABB
94138,BAABBB
94139,BBBAAA
94140,ABBABA
94141,BBBAAB
94142,ABABAA
94143,ABBABA
94144,BBBAAB
94145,ABAAAA
94146,BBBBAA
94147,BBBBAB
94148,BABABA
94149,AAABAB
94150,AABABB
94151,AAAAAA
94152,ABABBA
94153,ABABBB
94154,AAABBB
94155,AAAABB
94156,BAABBB
94157,BABBAA
94158,BBABAA
94159,BAAAAA
94160,BAABBA
94161,BBABAA
94162,AABBBA
94163,BABBBB
94164,ABABAB
94165,BBABAA
94166,BBBABA
94167,ABBBAB
94168,ABBBBB
94169,BBAABA
94170,AABBAA
94171,BBBBAA
94172,BAABBB
94173,BAAAAA
94174,BABBAA
94175,ABBABB
94176,BABBBB
94177,AABBAB
94178,AABBAA
94179,AABBAB
94180,AABBBA
94181,BBBAAA
94182,AABBBB
94183,ABABBA
94184,AAAABB
94185,ABBBBB
94186,AAABBA
94187,AAABAB
94188,AABBAA
94189,BBBAAA
94190,ABBBBA
94191,AABAAB
94192,BAABBB
94193,AAAABB
94194,AAAABB
94195,BABBAB
94196,BBABBB
94197,ABBBBB
94198,AABAAB
94199,BBAAAB
94200,AAAABA
94201,ABABAB
94202,BBBABB
94203,AAAAAA
94204,AABBBA
94205,AAAAAA
94206,BBABBA
94207,ABABBA
94208,ABABBA
94209,BABBAA
94210,BABBBB
94211,ABBBBA
94212,BBBAAA
94213,BBABAB
94214,BAAABB
94215,ABBABA
94216,AABAAB
94217,BBAABB
94218,AABBAA
94219,AABAAA
94220,BBAABA
94221,BABAAB
94222,ABAAAB
94223,ABABAB
94224,AAAABB
94225,BBAABA
94226,BBABAB
94227,ABBBBA
94228,ABAABA
94229,AABBAB
94230,AAABAB
94231,AABBAA
94232,BAABAB
94233,ABBBBB
94234,AABBBA
94235,AAABAB
94236,BABABA
94237,BAAAAB
94238,BBBBBA
94239,ABBBAA
94240,BAAAAA
94241,ABABBB
94242,BBABBB
94243,AABAAB
94244,BABABA
94245,BBAABA
94246,BAABAB
94247,AABBAB
94248,ABAABB
94249,AABABA
94250,AABBAB
94251,AAABBA
94252,BBABAB
94253,BABAAB
94254,BBAAAA
94255,ABABAA
94256,BAABAB
94257,BABAAB
94258,AABBAA
94259,BBBBAB
94260,BABAAA
94261,BABBBB
94262,BBBAAA
94263,BBABBB
94264,AAAABB
94265,BABBBA
94266,BBBABB
94267,ABBBAB
94268,AAAABB
94269,ABBBBA
94270,AAAABA
94271,BABABA
94272,BBBAAB
94273,AABBAA
94274,AABAAB
94275,BBAAAA
94276,BABAAB
94277,BAABBB
94278,BBBBAB
94279,BAABBA
94280,ABBAAB
94281,BABBAA
94282,ABBABA
94283,BAAABB
94284,BBABAB
94285,ABABBA
94286,ABAAAA
94287,AABABB
94288,BAAAAB
94289,ABAAAA
94290,AABAAB
94291,BABBAB
94292,AABBBB
94293,ABAAAB
94294,ABAABA
94295,ABABAB
94296,ABABAA
94297,BAABAB
94298,AAAAAB
94299,AAAABB
94300,ABAABA
94301,BAABAB
94302,BABAAA
94303,BBABAA
94304,BAAAAA
94305,AAAAAB
94306,BBBBBA
94307,BBBABB
94308,BAABAB
94309,AABABA
94310,BBABAA
94311,BAAABA
94312,ABBAAB
94313,ABAAAA
94314,ABBBBB
94315,BBABBB
94316,BBABBB
94317,AABBAB
94318,BAABAB
94319,AABBAB
94320,BAAABB
94321,BBBAAA
94322,BBBABA
94323,BBABAA
94324,BABAAB
94325,BAAAAA
94326,BBAAAA
94327,ABABBA
94328,BABAAB
94329,AABAAB
94330,ABBBBB
94331,ABABBB
94332,ABBAAB
94333,BBABBB
94334,BABAAA
94335,BBABAB
94336,BABBBA
94337,BBABAB
94338,BBBBAB
94339,BABAAA
94340,ABBAAB
94341,ABABBA
94342,AABBBA
94343,AAABAB
94344,BBAAAB
94345,BBBBBB
94346,AABBBB
94347,BBAAAB
94348,ABAABA
94349,AABBAB
94350,ABABBB
94351,ABAABA
94352,BABABA
94353,BBBABA
94354,ABAAAB
94355,AABAAA
94356,ABABAB
94357,BBBBAA
94358,BABBAA
94359,AAABBB
94360,BABBAB
94361,AABAAB
94362,ABBAAB
94363,AABABA
94364,BAABBB
94365,BAABAB
94366,BBABBB
94367,ABBBAB
94368,ABABBB
94369,ABBBAB
94370,BBAAAA
94371,AABBAA
94372,ABBABA
94373,BABBBB
94374,BBBBBA
94375,ABAAAA
94376,BBBBAB
94377,ABBBAB
94378,BAABBA
94379,BBAAAA
94380,ABABBB
94381,AAAAAA
94382,BAAAAA
94383,ABABBB
94384,AABABA
94385,AABAAB
94386,BBBBBB
94387,BAABBA
94388,BBAAAB
94389,ABAABA
94390,ABBAAB
94391,BBABBA
94392,BBABAB
94393,ABBAAA
94394,AABAAA
94395,AAAAAA
94396,BBBAAA
94397,ABAAAA
94398,AAAAAA
94399,BABAAA
94400,ABABBA
94401,ABABAA
94402,ABBABA
94403,AAAABB
94404,BBBABA
94405,AABABB
94406,BBBBBA
94407,ABBAAB
94408,BBBAAB
94409,AABABB
94410,BABBBB
94411,BBABBB
94412,AABABA
94413,ABBBBB
94414,BAAABB
94415,ABAABA
94416,BBAABA
94417,AAABBA
94418,AAAAAA
94419,AAAAAB
94420,AABABB
94421,BBBBBB
94422,AABBBA
94423,BABBBB
94424,BAABAA
94425,ABBAAA
94426,BAABBA
94427,ABAAAA
94428,BAAABA
94429,AAABBA
94430,BBABAB
94431,BBBBAA
94432,BAABBA
94433,AABAAB
94434,AABBAB
94435,ABBBAB
94436,BBABBB
94437,AAAABA
94438,BBBAAA
94439,AABAAB
94440,AAAAAA
94441,AABAAB
94442,BAAAAB
94443,ABBAAA
94444,BAABAA
94445,BABABB
94446,BBBBAB
94447,AAABAB
94448,BABBBA
94449,AABAAB
94450,AABBAB
94451,BAABBB
94452,AAAABB
94453,AAABAB
94454,ABAABB
94455,BAAABA
94456,AABABB
94457,BAAABA
94458,BABABB
94459,BBBABA
94460,AABBBA
94461,AABABA
94462,BABBAB
94463,ABBBAB
94464,ABBBAB
94465,BABBBA
94466,BBABAA
94467,AAAABA
94468,ABABAB
94469,AABBBA
94470,AABABB
94471,ABABBB
94472,BABAAA
94473,BBABBB
94474,BBBAAB
94475,AAAABB
94476,BABBBA
94477,ABBBAB
94478,BABBBB
94479,ABABBA
94480,BAABBB
94481,ABABBA
94482,BBAAAB
94483,BBABBA
94484,BAAAAA
94485,ABAABB
94486,BAAABB
94487,BBAAAA
94488,ABABAB
94489,BBBBBA
94490,BBAAAB
94491,BAABAB
94492,ABBABA
94493,ABBABB
94494,BBAAAB
94495,AAAAAA
94496,AABBBA
94497,AAABAB
94498,AAABBB
94499,BABBAA
94500,BAABBB
94501,ABBBAA
94502,BBABBB
94503,ABBBAA
94504,AABABA
94505,BABBBB
94506,BBAABB
94507,AAABBB
94508,AAABBB
94509,ABBBAA
94510,ABBBAA
94511,BAABBA
94512,AAABBA
94513,BBAAAB
94514,BAABAA
94515,BBABAB
94516,ABABBA
94517,ABABBB
94518,BBABBA
94519,BABAAA
94520,BBAAAA
94521,AABABB
94522,BAABAB
94523,BABBBB
94524,ABABBA
94525,BAABAA
94526,BBABBB
94527,ABABBB
94528,BBAAAB
94529,BBBBBB
94530,AABAAA
94531,ABBABB
94532,BBBBAB
94533,ABBAAB
94534,AABAAB
94535,ABABAA
94536,BBAABB
94537,ABBBBA
94538,BAABAB
94539,BBBBAB
94540,BAABAA
94541,BAAABB
94542,BBABAB
94543,ABBABA
94544,BBABBB
94545,ABAABB
94546,AAAAAB
94547,ABABBB
94548,ABABBB
94549,BAAAAB
94550,ABBAAA
94551,ABBBAB
94552,AAAABB
94553,BBBBAA
94554,AABBBB
94555,AAABBB
94556,BABBBB
94557,ABBBBA
94558,BBBABB
94559,BBABAA
94560,AAAABA
94561,BAABAB
94562,AAABAB
94563,BBABAB
94564,AABBAB
94565,BAAAAA
94566,BABAAA
94567,AAAABB
94568,AAABAB
94569,BABBBB
94570,BBBAAA
94571,AABAAA
94572,BAAABB
94573,ABABBA
94574,ABAABA
94575,BAAAAA
94576,ABBBAB
94577,AABABA
94578,ABAABB
94579,BABBBB
94580,ABAABB
94581,BBAABB
94582,ABAABA
94583,ABABBB
94584,BBABBB
94585,BAABAB
94586,AAABBA
94587,BBBBAA
94588,AAABAA
94589,ABBBAB
94590,AABBBA
94591,AAABAB
94592,ABAABA
94593,BBBABB
94594,AABBAB
94595,BABAAB
94596,BBBBBB
94597,ABBAAA
94598,BBABAA
94599,BAABAA
94600,ABABAB
94601,AAABAB
94602,ABBBBA
94603,AABBBB
94604,BABBBB
94605,BBAAAB
94606,BBBBAB
94607,AABAAB
94608,AAAAAA
94609,AAAABA
94610,BAAABA
94611,BABAAB
94612,BAAAAA
94613,AAAAAA
94614,BBBABB
94615,AABBAA
94616,AAAABA
94617,BBBABA
94618,AAAABA
94619,ABBBAB
94620,BABBAA
94621,BBBAAA
94622,BAABAB
94623,ABBABA
94624,AAAABA
94625,ABBABB
94626,AAABBA
94627,AABABB
94628,ABAAAB
94629,BBBBBA
94630,AABAAA
94631,BBABAA
94632,BABABB
94633,BABBBA
94634,BABBAA
94635,ABBBAB
94636,ABABBA
94637,BABBBA
94638,ABBBAB
94639,BABBAA
94640,BBAAAB
94641,BBBBBB
94642,BABABA
94643,BBBBBB
94644,ABBBBA
94645,BAABAB
94646,BAAABB
94647,BABABA
94648,BAABBA
94649,ABABAB
94650,BAAABA
94651,BABBAA
94652,BAABBA
94653,BBAABB
94654,AABABA
94655,BABAAA
94656,AAABBA
94657,AABABA
94658,AABBBA
94659,AABABA
94660,AABBAB
94661,ABBABA
94662,AAABAB
94663,BAABBA
94664,AABAAB
94665,AABAAB
94666,BAAABA
94667,AAABAA
94668,BBBBBA
94669,AAABBA
94670,ABABAB
94671,AABBBB
94672,ABBBAB
94673,BBABBB
94674,AAABAB
94675,AAABAB
94676,AABBBB
94677,ABAABB
94678,ABAABA
94679,BABBBB
94680,ABAABA
94681,BBBBAA
94682,AAAABB
94683,BABBBB
94684,BBBBAA
94685,BABAAA
94686,AAABBA
94687,BAAAAA
94688,BBABAA
94689,ABBAAB
94690,BABAAB
94691,ABBAAA
94692,ABBABA
94693,AABAAA
94694,AAABAA
94695,AAAAAB
94696,BAABAA
94697,ABAAAA
94698,ABBBAA
94699,ABABAB
94700,ABBABB
94701,BAABBA
94702,BAAABA
94703,AAAABA
94704,BBABAA
94705,BBBBBB
94706,AABBBB
94707,BABBAA
94708,BBABAB
94709,BBBABB
94710,BAABAA
94711,BBBAAA
94712,BABABA
94713,ABBBAB
94714,BABBBB
94715,ABBBAA
94716,ABAAAA
94717,AABABB
94718,BBAAAB
94719,BBBBAB
94720,BBAABA
94721,AABBBB
94722,AABABA
94723,BBBAAB
94724,AABAAB
94725,BAABBA
94726,AAAAAB
94727,AABAAB
94728,ABAAAA
94729,BBAABA
94730,ABAABA
94731,ABABBA
94732,AAABBB
94733,AAABAA
94734,AAAAAA
94735,ABBBAA
94736,BABABA
94737,BAAABA
94738,BBBABB
94739,BBAAAB
94740,BAAAAA
94741,BAAAAA
94742,AAABAB
94743,ABAAAB
94744,BAAABB
94745,BBABBB
94746,ABAAAB
94747,AABBAB
94748,BAAABA
94749,ABABBA
94750,BBAAAA
94751,BBBABA
94752,AABABB
94753,AABAAB
94754,ABBAAB
94755,BBAAAA
94756,ABABBA
94757,BBABBA
94758,BAAAAB
94759,BAABAA
94760,BABBBA
94761,AAABBA
94762,ABBBBB
94763,BBBBBA
94764,ABABBA
94765,ABAAAB
94766,ABAABA
94767,BABABA
94768,BAABAB
94769,BABAAB
94770,AAAAAB
94771,ABABBB
94772,BBABBB
94773,BABABA
94774,BBABAA
94775,AABAAB
94776,BABABA
94777,BAABAA
94778,BBBAAB
94779,ABBBBB
94780,BBBBAB
94781,ABAABB
94782,AABBBB
94783,ABABBB
94784,BABAAB
94785,ABABAB
94786,ABBAAA
94787,BABABA
94788,AABABA
94789,BBBBBA
94790,ABABBB
94791,ABAABA
94792,BBABAB
94793,BAAABA
94794,AABBBB
94795,AAABBA
94796,BAABAA
94797,AABBBB
94798,AAABBB
94799,ABAABB
94800,AABAAA
94801,AABBBA
94802,AABBBA
94803,BABABA
94804,BAAAAA
94805,BBABAA
94806,ABBBAA
94807,BABAAA
94808,BAAABA
94809,BBBAAA
94810,ABBABA
94811,AAABBA
94812,BBBBAB
94813,BBBAAB
94814,BAABBA
94815,ABABBA
94816,BBBABB
94817,BABAAA
94818,AABAAA
94819,BBBAAB
94820,BABAAB
94821,AABBBA
94822,AAAAAA
94823,BBAAAA
94824,BBBAAB
94825,BBAAAB
94826,AAABBA
94827,BBBBBB
94828,AABAAA
94829,AAAAAB
94830,ABAABB
94831,AAABBA
94832,AAAABB
94833,ABAAAB
94834,BAAABA
94835,BABABB
94836,ABBBBA
94837,BBBABA
94838,BBABAB
94839,ABBAAA
94840,ABBBBB
94841,ABBBBA
94842,AABAAA
94843,BBBABA
94844,ABBBBB
94845,AABABA
94846,BAABBB
94847,BAAABB
94848,BBAAAA
94849,ABBAAA
94850,BAABBB
94851,ABBBBB
94852,BBBBAA
94853,ABBBAA
94854,BAABAA
94855,ABAAAA
94856,BABBAB
94857,AAABAB
94858,ABABBB
94859,BBBAAA
94860,ABAAAB
94861,BBAABA
94862,ABAABA
94863,BAAABB
94864,AAABAB
94865,AAAAAA
94866,AAABBA
94867,ABBBAA
94868,BBAABB
94869,AABBAB
94870,BBBABB
94871,AABAAB
94872,BBBAAA
94873,AABBAA
94874,BABBBB
94875,AABBBB
94876,BBAABA
94877,ABAAAB
94878,BBBABB
94879,BABBAA
94880,ABABBA
94881,AAABBB
94882,BABAAA
94883,ABABAB
94884,BBBBBA
94885,AAABBA
94886,AAABBA
94887,BBABBA
94888,AAABAA
94889,BBBBBA
94890,ABBAAB
94891,AAAAAB
94892,ABAABA
94893,ABBBAB
94894,AABAAA
94895,BABBBB
94896,BBBBBA
94897,AABABA
94898,ABAAAA
94899,AABABA
94900,BABABA
94901,AAABAB
94902,BAABBA
94903,AABBAA
94904,BBBAAB
94905,BBABAA
94906,BAAABA
94907,BBBABB
94908,BABBBA
94909,ABBBBB
94910,BBBBAA
94911,AABBBA
94912,BABAAA
94913,AAAAAA
94914,AABBAB
94915,BBAABB
94916,BAAAAB
94917,BAAAAA
94918,ABABBB
94919,ABABBB
94920,ABBBBB
94921,ABBABB
94922,AAAABA
94923,BBBAAA
94924,BABAAA
94925,BABABB
94926,AAABBB
94927,AAAAAA
94928,BAAABB
94929,ABABAB
94930,AABBBB
94931,ABABAB
94932,BABBBA
94933,ABABAA
94934,BBBABB
94935,ABAABA
94936,ABBBBB
94937,ABBBAB
94938,BBAABA
94939,AAAAAB
94940,BABABA
94941,BBABBB
94942,ABBAAA
94943,BAAAAB
94944,BBAAAB
94945,AAAAAB
94946,BBBAAB
94947,BAABAB
94948,ABABBA
94949,ABBAAA
94950,BAABAA
94951,AAABAB
94952,BBAABA
94953,ABBABB
94954,ABAABB
94955,AABBAB
94956,ABBBBB
94957,ABAABA
94958,BABBAA
94959,ABAAAA
94960,BBBBBA
94961,BABBAB
94962,AABAAB
94963,BAABAB
94964,BBBBAA
94965,BBBABB
94966,AAAABA
94967,BABAAB
94968,AAAABA
94969,AAAABA
94970,AABABB
94971,BBABAA
94972,ABAABA
94973,BAAAAB
94974,AABBAB
94975,ABAABB
94976,BBBBBB
94977,BABBAB
94978,ABAAAB
94979,ABAABB
94980,BAAABB
94981,ABBAAA
94982,ABBABB
94983,BABBAA
94984,ABABAB
94985,ABBBAB
94986,ABBABB
94987,BBBBAB
94988,ABAABA
94989,AAAAAB
94990,AABBAA
94991,AABAAA
94992,AAAABB
94993,BBAAAA
94994,AAAAAA
94995,BBAABA
94996,BABABA
94997,ABABBB
94998,BBAABB
94999,AABBAA
95000,ABABAA
95001,BBAAAA
95002,BBAABA
95003,BABABA
95004,ABBBAB
95005,AAABBA
95006,AAAABA
95007,AAAAAB
95008,ABBBAB
95009,BBABAA
95010,BBAAAB
95011,AABAAB
95012,BBBBBA
95013,BABBAB
95014,BBABAB
95015,BABABA
95016,ABBABB
95017,BAABBB
95018,BAABBA
95019,ABBBBB
95020,ABABAB
95021,ABAAAB
95022,BBBAAB
95023,AABAAB
95024,BAAAAA
95025,BBBBAB
95026,AAABAA
95027,BBBAAA
95028,ABABBA
95029,BAABAB
95030,ABABAB
95031,BBBBAA
95032,BABBBA
95033,AABABB
95034,AABAAA
95035,ABBAAA
95036,AAABBA
95037,BBBAAA
95038,AAAAAB
95039,BBBAAB
95040,ABBAAA
95041,AABBBB
95042,AABAAB
95043,ABBAAB
95044,ABAABB
95045,BAAAAB
95046,AAABAA
95047,BBABAA
95048,BABAAA
95049,BAABBB
95050,ABBABA
95051,BBBABA
95052,BAABAA
95053,ABBABA
95054,ABBBAA
95055,BBBBBB
95056,AABABA
95057,ABBABA
95058,AABABB
95059,ABABAA
95060,BBBAAA
95061,AAAABA
95062,BBBBBA
95063,AABBAB
95064,ABABBA
95065,BBBABB
95066,BBABBA
95067,BAAAAA
95068,AABABA
95069,BBAABB
95070,AABAAA
95071,BBAAAA
95072,ABAAAA
95073,BABABB
95074,ABBBAA
95075,BBBBBA
95076,BBBAAB
95077,BBAAAB
95078,BBBAAA
95079,BAABBB
95080,AAABBA
95081,ABBAAB
95082,BBBBAB
95083,AAAABB
95084,ABABAB
95085,BBABAA
95086,BBBBBB
95087,AAABBB
95088,ABBBBA
95089,BBBAAB
95090,BBBBAA
95091,BAABBA
95092,ABABBA
95093,ABBAAA
95094,BAAAAA
95095,ABABBA
95096,ABBBBB
95097,BBBABA
95098,AAABBB
95099,ABABBA
95100,BBABAB
95101,ABAAAB
95102,ABBBAB
95103,AAABBA
95104,BBAAAA
95105,ABBAAB
95106,BAABAB
95107,AABBBB
95108,BAABBB
95109,AABAAB
95110,ABAAAB
95111,AAAABB
95112,BBAABA
95113,AABBBA
95114,BAABBB
95115,ABBABA
95116,AAAABA
95117,AAAAAA
95118,BABBAB
95119,AAABBB
95120,BBBAAB
95121,AAABBA
95122,BBBABB
95123,ABBBAB
95124,AABBAB
95125,BBABBA
95126,BBAAAA
95127,BAAABB
95128,BBBABA
95129,AABABA
95130,ABAAAA
95131,BBBAAB
95132,BABABB
95133,BBBBBA
95134,AABBAB
95135,ABBABB
95136,ABABAA
95137,BBBAAB
95138,ABAABB
95139,BBAAAB
95140,ABBBAB
95141,ABBAAB
95142,AAABBB
95143,AABBAA
95144,AABAAB
95145,BBAABB
95146,BABABA
95147,BABBAB
95148,BBBABA
95149,BBABBA
95150,AAABBA
95151,AABBAB
95152,AAABBB
95153,AABAAB
95154,ABBBBB
95155,BBBBAA
95156,ABBBBB
95157,BBBAAA
95158,ABAAAB
95159,BBABBA
95160,BAABAA
95161,BABAAA
95162,BBAAAA
95163,BBABAA
95164,BBAAAA
95165,AABABA
95166,AABAAB
95167,BABBBA
95168,AAABAA
95169,ABBBBB
95170,BABABA
95171,AAAAAA
95172,BAABBB
95173,BBBBBA
95174,BBBABB
95175,BBAAAA
95176,ABAABB
95177,AAABAB
95178,AABAAB
95179,BBABBB
95180,ABABAA
95181,AABAAA
95182,BAABAB
95183,AAABBB
95184,BBBABA
95185,BAAAAB
95186,BBAAAB
95187,AAAABB
95188,BAAABB
95189,ABABBA
95190,AAABAB
95191,BABBAA
95192,ABAABB
95193,AAAAAA
95194,BBBAAB
95195,AAAAAB
95196,ABBAAB
95197,BAABBB
95198,BAAAAB
95199,AAAABA
95200,ABABAA
95201,AAAAAA
95202,BAABAA
95203,BABBBB
95204,AABBAA
95205,BAAABB
95206,AABBBA
95207,BBAAAA
95208,BAABAB
95209,BBBBBB
95210,BBBAAB
95211,ABBBAA
95212,BABABB
95213,ABAABB
95214,BBBABB
95215,BBBBBB
95216,AAAABB
95217,BBBAAA
95218,AAABAA
95219,BBAABB
95220,ABABBB
95221,AAABAB
95222,AAABBB
95223,BBAAAB
95224,BAAAAB
95225,AABAAA
95226,AAABBA
95227,AABAAA
95228,BABABB
95229,BBAABB
95230,BABBAB
95231,BBABAA
95232,BABBAB
95233,ABBAAA
95234,BBAABA
95235,ABBAAA
95236,BABBAB
95237,ABBBBB
95238,AAABAA
95239,BAABAA
95240,ABAABB
95241,ABABBB
95242,ABABBA
95243,ABBBBB
95244,BBBBBB
95245,BBABAA
95246,BBBABB
95247,BBABAB
95248,BAABAA
95249,BBBABB
95250,BABBAA
95251,ABAAAA
95252,BBBBAB
95253,BBBBBA
95254,ABAABA
95255,AABBAA
95256,ABABAB
95257,AAABAB
95258,AABAAA
95259,AABBBB
95260,BABAAB
95261,ABAABB
95262,AAABAB
95263,BBAABB
95264,BBAABA
95265,ABBAAB
95266,AABBAB
95267,BAAABA
95268,BBAABB
95269,ABBBAB
95270,BAABBA
95271,BBBBAB
95272,BABBBB
95273,BAAABA
95274,ABAABA
95275,AABBBB
95276,ABBBBA
95277,ABAAAB
95278,BBBAAB
95279,BAAABB
95280,ABAABA
95281,BAAABB
95282,BBABBB
95283,ABBABB
95284,BABAAB
95285,AABAAB
95286,BAAAAB
95287,AAAAAA
95288,ABBABA
95289,BAAAAB
95290,ABAABA
95291,ABAAAA
95292,AAABBB
95293,AABAAB
95294,BABABA
95295,BAAABB
95296,AAAABB
95297,ABABBB
95298,BABABA
95299,BBBAAB
95300,AAABAB
95301,ABAAAA
95302,BAAAAA
95303,BBAABA
95304,ABBAAA
95305,AAABBA
95306,BBBBAB
95307,ABBBBA
95308,BBBBAA
95309,ABABAA
95310,BAAABB
95311,BABBBA
95312,ABABBA
95313,AAABBA
95314,ABABBA
95315,BAABBB
95316,ABAAAB
95317,BBAABA
95318,BBBABA
95319,BBAAAB
